,Date,Open,High,Low,Close,Volume,Volume MA,Daily_Returns
10577,1553864400,1.12318,1.1239,1.12292,1.12352,5470,2373.3,0.0004630454140694962
10578,1553868000,1.12352,1.12418,1.12209,1.12277,8790,2694.0,-0.0006675448590145461
10579,1553871600,1.12277,1.12365,1.12206,1.1227,8914,3040.2,-6.234580546327084e-05
10580,1553878800,1.12252,1.12253,1.12149,1.12214,3135,3435.3,-0.0004987975416408386
10581,1553889600,1.12173,1.12187,1.12154,1.12176,962,3662.8,-0.00033863867253625113
10582,1554098400,1.1239,1.12392,1.12322,1.1234,4025,2970.0,0.0014619883040933868
10583,1554105600,1.1239,1.12498,1.12344,1.12464,5798,2995.95,0.0011037920598184758
10584,1554112800,1.12377,1.12382,1.12307,1.12314,3024,2625.4,-0.0013337601365770446
10585,1554120000,1.12294,1.12475,1.12294,1.12349,5670,2332.2,0.00031162633331560663
10586,1554127200,1.1236,1.1236,1.12118,1.12204,9248,2744.85,-0.001290621189329877
10587,1554134400,1.12096,1.12116,1.12044,1.12064,2899,2946.1,-0.0012477273537483402
10588,1554152400,1.12132,1.12132,1.11988,1.12026,300,3137.15,-0.00033909194745862514
10589,1554184800,1.12078,1.12079,1.11991,1.12009,2728,2309.05,-0.00015175048649418432
10590,1554192000,1.11996,1.12048,1.11936,1.1198,3174,2250.45,-0.00025890776634029944
10591,1554202800,1.12003,1.12057,1.11972,1.12014,3149,1734.8,0.0003036256474371335
10592,1554210000,1.12056,1.12079,1.11981,1.12015,4303,1939.65,8.92745549663232e-06
10593,1554217200,1.11914,1.11932,1.11838,1.11864,4232,2256.8,-0.0013480337454804259
10594,1554224400,1.1197,1.12162,1.1193,1.11944,5634,2637.5,0.0007151541157117691
10595,1554249600,1.12034,1.12172,1.12021,1.12164,1722,2726.1,0.001965268348459892
10596,1554271200,1.12256,1.12288,1.12174,1.12234,3623,2256.15,0.0006240861595521174
10597,1554274800,1.12234,1.12428,1.12153,1.12374,6360,2416.7,0.001247393837874533
10598,1554282000,1.12432,1.12547,1.12388,1.1248,3830,2394.55,0.0009432786943599503
10599,1554292800,1.12464,1.12496,1.1234,1.12346,4728,2205.05,-0.0011913229018493121
10600,1554300000,1.12332,1.1243,1.12252,1.12298,5997,2322.65,-0.0004272515265338894
10601,1554307200,1.12418,1.12493,1.12391,1.12443,2438,2546.9,0.0012912073233717347
10602,1554332400,1.12419,1.12458,1.12419,1.12448,271,2609.15,4.446697437798797e-05
10603,1554357600,1.12477,1.12477,1.12345,1.1239,2771,1836.95,-0.0005157939669891975
10604,1554364800,1.12408,1.12414,1.12307,1.12318,2682,1808.65,-0.0006406263902480891
10605,1554372000,1.12272,1.1233,1.12261,1.1228,3069,1615.85,-0.00033832511262665843
10606,1554379200,1.12236,1.12247,1.12128,1.12175,4627,1666.8,-0.0009351620947630757
10607,1554386400,1.12136,1.12189,1.121,1.12163,5064,1994.1,-0.00010697570759987673
10608,1554393600,1.12162,1.12206,1.12135,1.12192,2629,2209.85,0.00025855228551319165
10609,1554422400,1.12224,1.12291,1.12194,1.12224,1315,2403.05,0.0002852253280090089
10610,1554447600,1.12325,1.12344,1.12248,1.12292,2788,1817.0,0.0006059309951524927
10611,1554458400,1.12289,1.12319,1.12266,1.12285,1837,1390.5,-6.233747729134098e-05
10612,1554465600,1.12248,1.12464,1.1217,1.12362,7650,1555.15,0.00068575499844159
10613,1554472800,1.12256,1.12336,1.12222,1.12242,5054,1922.95,-0.001067976718107655
10614,1554483600,1.12148,1.12162,1.12106,1.12156,1574,2188.2,-0.0007662016001140914
10615,1554688800,1.12205,1.12262,1.12201,1.12254,913,2167.95,0.0008737829451836987
10616,1554706800,1.12269,1.12296,1.12216,1.12288,2602,1961.25,0.0003028845297272653
10617,1554717600,1.12394,1.12458,1.12367,1.12431,2052,1379.65,0.0012735109717867399
10618,1554724800,1.12469,1.12646,1.12431,1.12614,3484,1394.5,0.0016276649678470534
10619,1554732000,1.12732,1.12732,1.126,1.12613,4282,1693.45,-8.879890599611251e-06
10620,1554742800,1.12673,1.12686,1.12582,1.12623,1453,1928.45,8.879969452912917e-05
10621,1554775200,1.12633,1.12672,1.12632,1.12662,722,1858.5,0.0003462880583893213
10622,1554793200,1.12622,1.12722,1.12562,1.12654,3589,1635.85,-7.100885835498172e-05
10623,1554800400,1.128,1.12807,1.12665,1.12742,3837,1629.55,0.000781152910682259
10624,1554811200,1.12745,1.12824,1.12726,1.12792,4035,1663.35,0.00044349044721569975
10625,1554818400,1.12793,1.12819,1.12697,1.1273,4490,2007.9,-0.0005496843747784252
10626,1554829200,1.12703,1.12734,1.12632,1.12676,1731,2253.6,-0.00047902066885474603
10627,1554861600,1.12572,1.12592,1.12567,1.12587,728,2239.45,-0.0007898753949378001
10628,1554879600,1.12717,1.12728,1.12612,1.12656,3261,1745.3,0.0006128593887393396
10629,1554890400,1.12781,1.12796,1.12728,1.12754,1803,1395.7,0.0008699048430620415
10630,1554897600,1.12762,1.12874,1.12536,1.12564,9386,1750.35,-0.0016850843429058182
10631,1554901200,1.12564,1.12597,1.12297,1.12414,9589,2143.25,-0.0013325752460823237
10632,1554908400,1.12504,1.12694,1.1249,1.12662,4275,2473.5,0.002206130908961601
10633,1554919200,1.12748,1.12774,1.1263,1.12708,3380,2851.9,0.00040830093554178326
10634,1554955200,1.12766,1.12806,1.12758,1.12798,698,2516.85,0.0007985236185541478
10635,1554966000,1.12788,1.12875,1.12754,1.12814,4627,2557.1,0.00014184648663984056
10636,1554976800,1.12781,1.12841,1.12745,1.12837,1978,1726.65,0.00020387540553490346
10637,1554984000,1.12668,1.12676,1.12556,1.126,4782,1773.3,-0.0021003748770351827
10638,1554991200,1.12712,1.12761,1.1267,1.12742,4711,1958.6,0.0012611012433394464
10639,1555002000,1.12584,1.12622,1.125,1.12554,2139,2209.85,-0.0016675240815313686
10640,1555027200,1.12604,1.12918,1.12574,1.12836,3043,2385.55,0.002505464043925709
10641,1555052400,1.12842,1.12916,1.12817,1.12886,2940,1902.75,0.00044312098975507475
10642,1555059600,1.13056,1.13144,1.13044,1.13142,3303,1860.2,0.0022677745690342643
10643,1555066800,1.13133,1.13216,1.13066,1.13068,3454,1767.2,-0.0006540453589296558
10644,1555074000,1.13204,1.13239,1.13112,1.1314,3629,1934.65,0.000636784943573776
10645,1555081200,1.13136,1.13209,1.1304,1.13044,3940,2229.45,-0.0008485062754111095
10646,1555095600,1.12962,1.12988,1.12942,1.12988,1357,2492.95,-0.00049538232900459
10647,1555308000,1.13066,1.13142,1.13026,1.13119,2356,1746.85,0.0011594151591318713
10648,1555315200,1.13166,1.13202,1.13126,1.13182,2926,1712.8,0.0005569356164747408
10649,1555326000,1.13095,1.13164,1.13062,1.1308,2541,1455.0,-0.0009012033715608547
10650,1555333200,1.13134,1.13158,1.12976,1.13033,3654,1600.45,-0.0004156349487088873
10651,1555340400,1.13083,1.13083,1.13004,1.13039,3311,1848.85,5.308184335550692e-05
10652,1555362000,1.13045,1.1307,1.13003,1.13012,127,1994.4,-0.00023885561620329288
10653,1555394400,1.1305,1.13097,1.13014,1.1308,1962,1525.1,0.0006017060135206087
10654,1555401600,1.13102,1.13139,1.13046,1.13054,3210,1633.7,-0.0002299257163069779
10655,1555405200,1.13054,1.13105,1.12796,1.12908,7371,1819.55,-0.0012914182603004365
10656,1555412400,1.13006,1.13108,1.12991,1.13094,2974,1799.25,0.00164735891168033
10657,1555419600,1.1297,1.13028,1.12945,1.12961,5884,2211.9,-0.0011760128742462905
10658,1555426800,1.13001,1.13026,1.12876,1.12926,4974,2613.55,-0.00030984144970391814
10659,1555437600,1.12881,1.12906,1.12847,1.12876,1488,2881.2,-0.00044276783026042654
10660,1555466400,1.12934,1.1303,1.12934,1.12986,1565,2861.15,0.0009745207129949751
10661,1555484400,1.13065,1.13238,1.1304,1.13171,4187,2210.4,0.001637371001717014
10662,1555495200,1.13088,1.13121,1.1305,1.13096,2337,1790.45,-0.0006627139461523601
10663,1555502400,1.13024,1.13077,1.13006,1.13036,3395,1719.85,-0.0005305227417414793
10664,1555509600,1.1304,1.13074,1.12908,1.13031,6689,2124.2,-4.423369545991651e-05
10665,1555516800,1.12962,1.1301,1.12932,1.12964,2677,2365.0,-0.0005927577390273386
10666,1555545600,1.12966,1.12988,1.12945,1.12985,638,2382.75,0.00018589993272200012
10667,1555570800,1.13013,1.13022,1.12647,1.12712,8505,2128.05,-0.0024162499446830354
10668,1555574400,1.12712,1.12714,1.12432,1.12608,8313,2373.95,-0.0009227056568953396
10669,1555585200,1.12543,1.12584,1.12502,1.1252,2766,2022.1,-0.000781472009093509
10670,1555588800,1.1252,1.12541,1.12383,1.12405,6925,2234.5,-0.0010220405261286425
10671,1555592400,1.12405,1.12538,1.1236,1.12498,6420,2475.35,0.000827365330723806
10672,1555599600,1.12434,1.1245,1.12379,1.12408,3953,2812.5,-0.0008000142224752205
10673,1555610400,1.12282,1.12318,1.12272,1.12302,1829,3149.1,-0.0009429933812540314
10674,1555668000,1.12448,1.12473,1.12446,1.12468,263,904.0,0.0014781571120727754
10675,1555905600,1.12368,1.12384,1.12359,1.12384,274,349.8,-0.0007468791122807739
10676,1555934400,1.1248,1.12548,1.12462,1.12493,1825,531.6,0.0009698889521640996
10677,1555948800,1.1258,1.12617,1.12575,1.12584,1230,817.25,0.0008089392228849412
10678,1555988400,1.12496,1.12551,1.12496,1.12532,492,879.85,-0.0004618773537978793
10679,1556002800,1.1248,1.12514,1.12419,1.12452,4332,1177.0,-0.0007109088970249644
10680,1556010000,1.12504,1.12612,1.12498,1.12564,2769,1327.15,0.0009959805072385919
10681,1556020800,1.12464,1.12478,1.12168,1.12179,5306,1603.8,-0.0034202764649443607
10682,1556028000,1.12105,1.1212,1.11922,1.12069,5854,2067.35,-0.0009805756870716609
10683,1556035200,1.12122,1.12162,1.12104,1.12136,2940,2331.4,0.0005978459698934291
10684,1556056800,1.12232,1.12246,1.12212,1.12218,280,2496.05,0.0007312549047584493
10685,1556082000,1.12162,1.12181,1.12134,1.12145,735,2053.55,-0.0006505195244969064
10686,1556089200,1.12081,1.12176,1.1201,1.12168,5004,2168.0,0.00020509162245296864
10687,1556092800,1.12168,1.12196,1.11946,1.12182,6725,2238.95,0.0001248127808288757
10688,1556100000,1.12145,1.12152,1.12082,1.12092,2993,2001.2,-0.0008022677434883496
10689,1556107200,1.12113,1.12119,1.12028,1.12034,3609,2023.25,-0.0005174321093387446
10690,1556114400,1.11928,1.12097,1.11893,1.12045,7355,2503.05,9.818447971166044e-05
10691,1556121600,1.11913,1.11922,1.11563,1.11588,6143,2893.55,-0.004078718372082624
10692,1556128800,1.11644,1.11648,1.11406,1.11414,5153,3322.45,-0.0015593074524142825
10693,1556150400,1.11534,1.11538,1.11453,1.11526,1196,3364.25,0.0010052596621610288
10694,1556172000,1.11555,1.11625,1.11515,1.11549,2897,2651.75,0.00020622993741392648
10695,1556179200,1.11546,1.11553,1.11347,1.11474,5220,2867.05,-0.0006723502675953785
10696,1556186400,1.11335,1.11415,1.11314,1.11328,2803,2542.5,-0.0013097224464897472
10697,1556193600,1.11237,1.1131,1.11183,1.11308,6249,2548.45,-0.0001796493245185271
10698,1556200800,1.11418,1.11546,1.11393,1.11438,5747,2689.35,0.001167930427282693
10699,1556208000,1.11397,1.11436,1.11299,1.11366,2874,2826.7,-0.0006460991762233803
10700,1556233200,1.11372,1.11392,1.11352,1.11354,545,2901.35,-0.00010775281504238343
10701,1556247600,1.11389,1.1139,1.11349,1.1136,793,2707.75,5.3882213481237784e-05
10702,1556262000,1.11446,1.11467,1.11384,1.11409,3204,2313.05,0.000440014367816266
10703,1556272800,1.11374,1.11397,1.11348,1.1137,1699,1751.7,-0.00035006148515837054
10704,1556280000,1.11334,1.11591,1.11114,1.11481,12104,2138.5,0.0009966777408638716
10705,1556283600,1.11481,1.11571,1.11425,1.11542,8142,2450.3,0.0005471784429633697
10706,1556287200,1.11542,1.1174,1.11516,1.11628,8964,2812.0,0.0007710100231301809
10707,1556294400,1.1154,1.11636,1.11512,1.1163,2560,3114.1,1.791665173622725e-05
10708,1556492400,1.11509,1.11518,1.11477,1.11494,398,3068.8,-0.0012183104900116426
10709,1556521200,1.11596,1.11659,1.11559,1.11601,2880,2612.75,0.0009596928982724684
10710,1556535600,1.11531,1.11566,1.11493,1.11514,2082,1272.85,-0.0007795629071423171
10711,1556542800,1.11556,1.11596,1.11504,1.11506,3494,1463.35,-7.173987122699454e-05
10712,1556550000,1.11663,1.11702,1.11633,1.11658,3151,1650.25,0.0013631553459005907
10713,1556560800,1.11796,1.11868,1.11768,1.11831,2140,1953.1,0.0015493739812642016
10714,1556596800,1.11874,1.11888,1.11858,1.11886,390,1708.05,0.0004918135400739931
10715,1556607600,1.11827,1.11952,1.1181,1.11861,4638,1828.05,-0.00022344171746224717
10716,1556611200,1.11861,1.1208,1.11856,1.12064,6350,1932.7,0.0018147522371514402
10717,1556622000,1.12119,1.12202,1.12101,1.12197,2180,1800.95,0.001186821816104855
10718,1556629200,1.12193,1.12294,1.12158,1.12258,4378,2035.1,0.0005436865513337441
10719,1556636400,1.12054,1.12078,1.11977,1.12008,6437,2501.15,-0.002227012774145276
10720,1556647200,1.12198,1.12219,1.12156,1.12219,3039,2899.15,0.0018837940147133914
10721,1556679600,1.12153,1.12198,1.12152,1.12184,429,2605.9,-0.0003118901433804
10722,1556704800,1.12345,1.12388,1.12338,1.12365,1115,1440.5,0.0016134208086715507
10723,1556715600,1.12244,1.1229,1.12233,1.12284,2818,1257.3,-0.0007208650380455817
10724,1556719200,1.12284,1.1248,1.12284,1.12402,6374,1424.05,0.0010509066296178204
10725,1556730000,1.1242,1.12477,1.1242,1.12456,1580,1539.75,0.00048041849789148827
10726,1556733600,1.12456,1.12648,1.11941,1.11942,19740,2509.8,-0.004570676531265527
10727,1556737200,1.11942,1.12004,1.11873,1.11952,9482,2967.15,8.933197548732785e-05
10728,1556773200,1.12076,1.12084,1.12041,1.12046,713,2898.3,0.0008396455623838062
10729,1556780400,1.11932,1.12191,1.11912,1.12136,5609,3203.5,0.0008032415258019121
10730,1556791200,1.1202,1.12028,1.11962,1.12018,2333,2937.75,-0.0010522936434329555
10731,1556798400,1.12045,1.12118,1.11957,1.11964,4869,3184.4,-0.00048206538234929486
10732,1556805600,1.11854,1.11882,1.11766,1.11818,5760,2696.1,-0.0013039905683970288
10733,1556809200,1.11818,1.11848,1.11718,1.11844,6308,2537.4,0.0002325207032858323
10734,1556816400,1.1178,1.11799,1.11732,1.11785,2386,2794.7,-0.0005275204749473072
10735,1556848800,1.1175,1.11776,1.11734,1.11746,803,2725.7,-0.0003488840184283637
10736,1556866800,1.11615,1.11693,1.11581,1.11681,4747,2263.0,-0.0005816763016124327
10737,1556877600,1.11543,1.11598,1.1152,1.11527,2556,1847.25,-0.0013789274809502539
10738,1556884800,1.11523,1.11647,1.11352,1.116,10155,1969.25,0.0006545500192780551
10739,1556888400,1.116,1.11709,1.11544,1.11664,7433,2221.6,0.0005734767025089571
10740,1556892000,1.11664,1.11946,1.11664,1.11872,9013,2578.45,0.0018627310502936645
10741,1556895600,1.11872,1.12,1.11834,1.11881,8144,2902.05,8.044908466842138e-05
10742,1556906400,1.11926,1.12004,1.119,1.11938,2464,3266.6,0.0005094698831793476
10743,1557100800,1.11848,1.11882,1.11808,1.11852,2033,3496.55,-0.0007682824420661705
10744,1557122400,1.11915,1.11948,1.11874,1.11894,2210,3089.35,0.0003754961913957633
10745,1557129600,1.11876,1.11926,1.11832,1.11842,2119,2783.85,-0.0004647255438183784
10746,1557140400,1.11978,1.12036,1.11963,1.11984,2660,1947.3,0.001269648253786615
10747,1557147600,1.11836,1.11935,1.11806,1.11916,3698,2039.55,-0.0006072296042292091
10748,1557154800,1.11967,1.11982,1.11892,1.11966,3451,2164.1,0.00044676364416185166
10749,1557165600,1.12041,1.12065,1.1201,1.12036,1708,2380.8,0.0006251897897575631
10750,1557198000,1.12052,1.12077,1.12037,1.12074,748,1903.3,0.00033917669320571164
10751,1557208800,1.12145,1.1218,1.12062,1.12092,5156,1963.65,0.00016060816960217217
10752,1557216000,1.11957,1.12016,1.11931,1.11965,3227,2087.8,-0.0011329978945864294
10753,1557226800,1.11974,1.11989,1.11771,1.1183,3985,1993.35,-0.0012057339347116836
10754,1557234000,1.11836,1.11872,1.1175,1.1186,4523,2142.3,0.0002682643297862164
10755,1557241200,1.11878,1.11914,1.11775,1.1178,4498,2474.0,-0.0007151796888970052
10756,1557248400,1.1175,1.11797,1.11704,1.11786,3283,2780.6,5.3676865271246044e-05
10757,1557255600,1.11824,1.11922,1.11803,1.11866,2887,3064.15,0.0007156531229313146
10758,1557280800,1.11984,1.12039,1.11947,1.12006,2243,2779.95,0.0012514973271593455
10759,1557295200,1.12044,1.1213,1.12042,1.12072,4194,2422.1,0.0005892541470990942
10760,1557302400,1.12051,1.12113,1.11969,1.11982,4538,2531.05,-0.0008030551788135165
10761,1557309600,1.12028,1.12048,1.11916,1.12038,4648,2447.3,0.0005000803700594414
10762,1557316800,1.1203,1.12044,1.11892,1.11986,6592,2606.2,-0.0004641282422034321
10763,1557324000,1.11992,1.12066,1.11935,1.12033,6513,2881.45,0.00041969531905761137
10764,1557327600,1.12033,1.12138,1.11993,1.12057,7286,3101.4,0.00021422259512826614
10765,1557334800,1.11887,1.11917,1.11829,1.119,2888,3387.25,-0.0014010726683741925
10766,1557360000,1.1198,1.1198,1.1191,1.11916,2283,3378.8,0.00014298480786401058
10767,1557381600,1.11968,1.12031,1.11944,1.11979,3015,2694.45,0.0005629221916438887
10768,1557385200,1.11979,1.12034,1.1183,1.11868,6507,2776.2,-0.0009912572893133742
10769,1557388800,1.11868,1.11897,1.11735,1.11888,7171,2805.15,0.00017878213608923943
10770,1557396000,1.11963,1.11965,1.11857,1.11911,3599,2586.9,0.0002055627055626008
10771,1557403200,1.11898,1.12006,1.11872,1.11969,4460,2407.85,0.0005182689816014552
10772,1557406800,1.11969,1.12426,1.11913,1.12352,8007,2663.8,0.003420589627486148
10773,1557410400,1.12352,1.1251,1.12238,1.12302,11842,3167.0,-0.0004450299060098084
10774,1557417600,1.12278,1.12316,1.1212,1.12154,6101,3650.35,-0.0013178750155828922
10775,1557424800,1.12252,1.12286,1.12207,1.12245,3017,4000.4,0.0008113843465233916
10776,1557446400,1.12186,1.12302,1.12181,1.12294,3430,3995.6,0.0004365450576864216
10777,1557460800,1.12297,1.1232,1.12258,1.12258,1387,3414.4,-0.00032058703047366244
10778,1557471600,1.12277,1.12332,1.12254,1.12257,3926,3246.65,-8.908051096434555e-06
10779,1557478800,1.12309,1.12385,1.12306,1.12322,2831,2986.3,0.0005790284792930311
10780,1557486000,1.12339,1.12369,1.12248,1.12298,3579,2446.6,-0.00021367140898487236
10781,1557489600,1.12298,1.12468,1.1227,1.12422,7030,2493.05,0.0011042048834351004
10782,1557496800,1.12454,1.12536,1.12391,1.12436,5783,2692.05,0.00012453078578933408
10783,1557504000,1.12412,1.12415,1.12331,1.12368,3115,2955.85,-0.0006047885019032639
10784,1557514800,1.12315,1.12353,1.12295,1.12321,2247,3277.95,-0.0004182685462053026
10785,1557727200,1.123,1.12366,1.12298,1.12306,1789,2237.75,-0.0001335458195708128
10786,1557734400,1.12298,1.12362,1.12267,1.12298,3632,2080.3,-7.123395010044664e-05
10787,1557745200,1.12349,1.12376,1.12282,1.12318,2594,1624.8,0.00017809756184439252
10788,1557748800,1.12318,1.12624,1.12315,1.12576,9607,1949.4,0.0022970494488863125
10789,1557752400,1.12576,1.12636,1.125,1.12548,8418,2192.5,-0.00024872086412741634
10790,1557756000,1.12548,1.12588,1.12414,1.12426,6603,2424.0,-0.001083981945480983
10791,1557763200,1.12321,1.12384,1.12294,1.12353,2409,2643.7,-0.0006493159945208937
10792,1557774000,1.12316,1.1235,1.12302,1.12306,1762,2965.9,-0.0004183243883117971
10793,1557806400,1.12395,1.1241,1.12384,1.12398,574,2648.4,0.0008191904261571903
10794,1557817200,1.12332,1.12424,1.12294,1.12384,4103,2668.2,-0.00012455737646577258
10795,1557828000,1.12368,1.12376,1.12252,1.12294,2844,1846.8,-0.0008008257403188113
10796,1557835200,1.12308,1.12329,1.12039,1.12142,6954,1964.9,-0.0013535896842217232
10797,1557842400,1.12115,1.12147,1.12046,1.12114,4774,2176.1,-0.00024968343707088003
10798,1557853200,1.12098,1.12143,1.12078,1.12115,1644,2427.55,8.919492659353878e-06
10799,1557885600,1.12072,1.12072,1.12032,1.1207,879,2310.75,-0.0004013735896178927
10800,1557903600,1.12072,1.12138,1.11981,1.12132,5230,1969.2,0.0005532256625324639
10801,1557910800,1.12144,1.12145,1.11992,1.11998,3468,1683.8,-0.0011950201548176498
10802,1557918000,1.11958,1.11962,1.1178,1.11808,4176,1623.95,-0.0016964588653368695
10803,1557921600,1.11808,1.11926,1.11788,1.11838,6379,1842.65,0.00026831711505437283
10804,1557928800,1.1186,1.12246,1.11823,1.12082,10911,2525.85,0.002181727141043366
10805,1557936000,1.12074,1.12114,1.12018,1.12063,2709,2827.5,-0.0001695187452043223
10806,1557964800,1.12071,1.1209,1.1205,1.12066,646,2934.7,2.677065579170801e-05
10807,1557990000,1.12072,1.12124,1.12042,1.12089,3175,2306.7,0.00020523620009638144
10808,1558000800,1.12116,1.12124,1.12053,1.12059,2159,1524.1,-0.0002676444610978379
10809,1558008000,1.12044,1.12066,1.11873,1.11878,5588,1576.95,-0.0016152205534583075
10810,1558015200,1.11863,1.11874,1.1172,1.11781,6172,1986.05,-0.0008670158565581287
10811,1558026000,1.11773,1.118,1.11749,1.11792,1498,2231.75,9.840670596972245e-05
10812,1558054800,1.11751,1.11793,1.11748,1.1179,867,2270.05,-1.7890367826067788e-05
10813,1558072800,1.11732,1.1183,1.11717,1.11807,3023,1966.65,0.00015207084712409724
10814,1558080000,1.1177,1.11788,1.11688,1.11741,3101,1882.05,-0.0005903029327322118
10815,1558087200,1.11635,1.11723,1.11633,1.11676,3530,1727.7,-0.0005817023294941714
